nom_fichier,catégorie,nb_tokens,type_texte,corpus,source,licence,choisi_pour,curation_rationale,language_variety,speaker_demographic,,,,,,,annotator_demographic,,,,,
,,51480,,,,,,,,age,gender,race_ethnicity,native_language,socioeconomic_status,number_different_speakers,presence_disorder_speech,age,gender,race_ethnicity,native_language,socioeconomic_status,training_linguistics
politique01-Macron_parlement.txt,politique,1122,Domaine politique,"Discours préparé, prononcé par Emmanuel Macron",https://www.elysee.fr/front/pdf/elysee-module-750-fr.pdf,licence ouverte,discours préparé avec destinataire différents,"Ce corpus a été sélectionné pour représenter un discours officiel, écrit et préparé, issu du domaine politique français contemporain. Il est utile pour entraîner ou tester des systèmes de TAL sur des textes formels, argumentatifs et institutionnels.","fr-FR / Français standard (registre soutenu), écrit, utilisé dans les communications officielles de l’État",46,homme,caucasien,français,élevé,1,non,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
politique02-Macron_francais.txt,politique,1109,Domaine politique,"Discours préparé, prononcé par Emmanuel Macron",https://www.elysee.fr/emmanuel-macron/2025/03/05/adresse-aux-francais-6,licence ouverte,discours préparé avec destinataire différents,"Ce corpus a été sélectionné pour représenter un discours officiel, écrit et préparé, issu du domaine politique français contemporain. Il est utile pour entraîner ou tester des systèmes de TAL sur des textes formels, argumentatifs et institutionnels.","fr-FR / Français standard (registre soutenu), écrit, utilisé dans les communications officielles de l’État",46,homme,caucasien,français,élevé,1,non,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
politique03-DeGaulle_appel_18_juin_1940.txt,politique,443,Domaine politique,"Discours préparé, prononcé par Charles de Gaulle",https://www.cher.gouv.fr/contenu/telechargement/12058/81263/file/Appel+du+18+juin+1940.+de+Gaulle.pdf,licence ouverte,,,,,,,,,,,,,,,,
politique04-DeGaulle_algerie.txt,politique,634,Domaine politique,"Discours préparé, prononcé par Charles de Gaulle",https://www.elysee.fr/charles-de-gaulle/1958/06/04/je-vous-ai-compris-discours-prononce-par-le-general-de-gaulle-president-du-conseil-au-forum-dalger-algerie-4-juin-1958,licence ouverte,,,,,,,,,,,,,,,,
juridique01-cours_administrative_dappel.txt,juridique,1147,Domaine juridique,Cours administrative d'appel,https://opendata.justice-administrative.fr/,licence ouverte version 2.0,langage juridique / diversité des documents juridiques,"Corpus extrait du site d’open data de la justice administrative française, utilisé pour analyser le langage juridique, les décisions de justice, ou entraîner des modèles de traitement du langage spécialisé.","fr-FR / Français juridique, très formel.",inconnu,homme / femme,inconnu,inconnu,moyen à élevé,1,non,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
juridique02-tribunaux_dappel.txt,juridique,1165,Domaine juridique,Tribunaux d'appel,https://opendata.justice-administrative.fr/,licence ouverte version 2.0,langage juridique / diversité des documents juridiques,"Corpus extrait du site d’open data de la justice administrative française, utilisé pour analyser le langage juridique, les décisions de justice, ou entraîner des modèles de traitement du langage spécialisé.","fr-FR / Français juridique, très formel.",inconnu,homme / femme,inconnu,inconnu,moyen à élevé,1,non,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
juridique03-conseil_detat.txt,juridique,959,Domaine juridique,Conseil d'état,https://opendata.justice-administrative.fr/,licence ouverte version 2.0,langage juridique / diversité des documents juridiques,"Corpus extrait du site d’open data de la justice administrative française, utilisé pour analyser le langage juridique, les décisions de justice, ou entraîner des modèles de traitement du langage spécialisé.","fr-FR / Français juridique, très formel.",inconnu,homme / femme,inconnu,inconnu,moyen à élevé,1,non,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
juridique04-cours_administrative_dappel.txt,juridique,1112,Domaine juridique,Cours administrative d'appel,https://opendata.justice-administrative.fr/,licence ouverte version 2.0,,,,,,,,,,,,,,,,
biomedical01-Morfitt_chemistry.txt,biomedical,1108,Domaine biomédical,MORFITT,https://github.com/qanastek/MORFITT,MIT License,langage biomédical / divervité des documents biomédicaux,"Corpus biomédical annoté en 12 sous-domaines médicaux. Utile pour des tâches de REN, classification ou compréhension de textes scientifiques.","fr-FR / Français médical, avec variations selon spécialités : du très technique (virologie) au plus narratif (psychologie).",inconnu,homme / femme,inconnu,inconnu,moyen à élevé,plusieurs,non,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
biomedical02-Morfitt_genetics.txt,biomedical,1113,Domaine biomédical,MORFITT,https://github.com/qanastek/MORFITT,MIT License,langage biomédical / divervité des documents biomédicaux,"Corpus biomédical annoté en 12 sous-domaines médicaux. Utile pour des tâches de REN, classification ou compréhension de textes scientifiques.","fr-FR / Français médical, avec variations selon spécialités : du très technique (virologie) au plus narratif (psychologie).",inconnu,homme / femme,inconnu,inconnu,moyen à élevé,plusieurs,non,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
biomedical03-Morfitt_surgery.txt,biomedical,1104,Domaine biomédical,MORFITT,https://github.com/qanastek/MORFITT,MIT License,langage biomédical / divervité des documents biomédicaux,"Corpus biomédical annoté en 12 sous-domaines médicaux. Utile pour des tâches de REN, classification ou compréhension de textes scientifiques.","fr-FR / Français médical, avec variations selon spécialités : du très technique (virologie) au plus narratif (psychologie).",inconnu,homme / femme,inconnu,inconnu,moyen à élevé,plusieurs,non,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
biomedical04-Morfitt_psychology.txt,biomedical,1121,Domaine biomédical,MORFITT,https://github.com/qanastek/MORFITT,MIT License,,,,,,,,,,,,,,,,
tweets01-TREMoLo_courant.txt,tweets,1100,Tweets au registre courant,TREMolo,https://www.ortolang.fr/market/corpora/tremolo-tweets,Licence Rights Statements - Droit d'auteur indéterminé. https://rightsstatements.org/page/UND/1.0/?language=fr,"message court, écrits comme à l'oral","Corpus de tweets en français, annotés en registres de langue (familier, courant, soutenu). Intéressant pour la sociolinguistique ou la classification du style.","fr-FR / Français contemporain, oralité simulée, souvent familier.",inconnu,homme / femme,inconnu,inconnu,toutes classes,plusieurs,non,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
tweets02-TREMoLo_familier.txt,tweets,1100,Tweets au registre familier,TREMolo,https://www.ortolang.fr/market/corpora/tremolo-tweets,Licence Rights Statements - Droit d'auteur indéterminé. https://rightsstatements.org/page/UND/1.0/?language=fr,"message court, écrits comme à l'oral","Corpus de tweets en français, annotés en registres de langue (familier, courant, soutenu). Intéressant pour la sociolinguistique ou la classification du style.","fr-FR / Français contemporain, oralité simulée, souvent familier.",inconnu,homme / femme,inconnu,inconnu,toutes classes,plusieurs,peut être,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
tweets03-TREMoLo_soutenu.txt,tweets,1103,Tweets au registre soutenu,TREMolo,https://www.ortolang.fr/market/corpora/tremolo-tweets,Licence Rights Statements - Droit d'auteur indéterminé. https://rightsstatements.org/page/UND/1.0/?language=fr,"message court, écrits comme à l'oral","Corpus de tweets en français, annotés en registres de langue (familier, courant, soutenu). Intéressant pour la sociolinguistique ou la classification du style.","fr-FR / Français contemporain, oralité simulée, souvent familier.",inconnu,homme / femme,inconnu,inconnu,toutes classes,plusieurs,non,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
defense01-PopCorn_train.txt,defense,1101,"Domaine de la défense, sécurité",POPcorn,https://github.com/Emvista/popcorn-dataset,MIT License,langage de défense / diversité des documents de défense,"Développé pour pallier les contraintes de confidentialité liées aux rapports de renseignements réels. Se compose de rapports fictifs (rédigés manuellement) et synthétiques (générés par IA), simulant des documents de renseignements civile et militaire. Ce corpus vise à entraîner et évaluer des modèles d'extraction d'information, notamment la REN, la résolution de coréférences et l'extraction de relations.","fr-FR / Français standard contemporain, avec un style formel et factuel propre aux rapports de renseignements.",inconnu,homme / femme,inconnu,inconnu,moyen à élevé,plusieurs,non,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
defense02-PopCorn_test.txt,defense,1117,"Domaine de la défense, sécurité",POPcorn,https://github.com/Emvista/popcorn-dataset,MIT License,langage de défense / diversité des documents de défense,"Développé pour pallier les contraintes de confidentialité liées aux rapports de renseignements réels. Se compose de rapports fictifs (rédigés manuellement) et synthétiques (générés par IA), simulant des documents de renseignements civile et militaire. Ce corpus vise à entraîner et évaluer des modèles d'extraction d'information, notamment la REN, la résolution de coréférences et l'extraction de relations.","fr-FR / Français standard contemporain, avec un style formel et factuel propre aux rapports de renseignements.",inconnu,homme / femme,inconnu,inconnu,moyen à élevé,plusieurs,non,inconnu,"homme, femme","france, mexique, chine","français, espagnol, chinois","étudiant, universitaire",oui
defense03-PopCorn_train.txt,defense,1114,"Domaine de la défense, sécurité",POPcorn,https://github.com/Emvista/popcorn-dataset,MIT License,,,,,,,,,,,,,,,,
defense04-PopCorn_test.txt,defense,1083,"Domaine de la défense, sécurité",POPcorn,https://github.com/Emvista/popcorn-dataset,MIT License,,,,,,,,,,,,,,,,
prose01-Voltaire.txt,prose,1029,Texte littéraire,Traité sur la Tolérance – Voltaire,https://gutenberg.org/ebooks/42131,Small Print License,prose argumentative du XVIIIe siècle,"Texte emblématique de la philosophie des Lumières, sélectionné pour représenter la prose argumentative du XVIIIe siècle.","fr-FR / Français classique (XVIIIe siècle), registre soutenu.",69,homme,caucasien,français,moyen à élevé,1,non,inconnu,,,,,oui
prose02-Zola.txt,prose,973,Texte littéraire,Le Ventre de Paris – Émile Zola,https://gutenberg.org/ebooks/6470,Small Print License,prose du XIXe siècle,Roman naturaliste représentant la prose du XIXe siècle.,"fr-FR / Français du XIXe siècle, registre narratif.",33,homme,caucasien,français,moyen à élevé,1,non,inconnu,,,,,oui
prose03-Giono.txt,prose,961,Texte littéraire,L'homme qui plantait des arbres – Jean Giono,?,Public Domain,texte littéraire à forte portée symbolique et écologique,Extrait sélectionné pour représenter un texte littéraire à forte portée symbolique et écologique.,"fr-FR / Français littéraire du XXe siècle, avec un style narratif poétique et descriptif.​",58,homme,caucasien,français,moyen à élevé,1,non,inconnu,,,,,oui
prose04-colette_cheri.txt,prose,1284,Texte littéraire,Chéri – Colette,https://gutenberg.org/ebooks/6484,Small Print License,,,,,,,,,,,,,,,,
prose05-les_sevriennes_gabrielle_reval.txt,prose,1357,Texte littéraire,Les Sévriennes – Gabrielle Reval,https://gutenberg.org/ebooks/66761,Small Print License,,,,,,,,,,,,,,,,
poetry01-Baudelaire.txt,poetry,1014,Texte littéraire,Les Fleurs du Mal – Charles Baudelaire,https://gutenberg.org/ebooks/6099,Small Print License,poésie du XIXe siècle,Recueil poétique majeur du XIXe siècle.,"fr-FR / Français poétique, registre symboliste.",36,homme,caucasien,français,moyen à élevé,1,non,inconnu,,,,,oui
poetry02-Rimbaud.txt,poetry,1027,Texte littéraire,Œuvres – Arthur Rimbaud — vers & prose,https://gutenberg.org/ebooks/56708,Small Print License,poésie moderne du XIXe,"Poésie moderne du XIXe, langage novateur.","fr-FR / Français poétique, langage inventif.",19,homme,caucasien,français,moyen à élevé,1,non,inconnu,,,,,oui
poetry03-anatomie_du_mouvement_huguette_bertrand.txt,poetry,1111,Texte littéraire,Anatomie du mouvement – Huguette Bertrand,https://gutenberg.org/ebooks/4562,Small Print License,XXè (AM),,,,,,,,,,,,,,,
poetry04-fleurs_sauvages_leonise_vallois.txt,poetry,1237,Texte littéraire,Fleurs sauvages – Leonise Vallois,https://gutenberg.org/ebooks/56515,Small Print License,XIXè-XXè (AM),,,,,,,,,,,,,,,
poetry05-les_vivants_et_les_morts_anna_de_noailles.txt,poetry,1242,Texte littéraire,Les vivants et les morts – Anna de Noailles,https://gutenberg.org/ebooks/22054,Small Print License,XIXè-XXè (AM),,,,,,,,,,,,,,,
multi01-UDFrenchGSD.txt,multi,969,Genre multi-sources,UD French GSD,https://universaldependencies.org/,CC-BY-SA-4.0,corpus gold annoté,Corpus de dépendances syntaxiques annoté manuellement.,fr-FR / Français standard moderne.,inconnu,homme / femme,inconnu,inconnu,moyen à élevé,plusieurs,non,inconnu,,,,,oui
multi02-Sequoia.txt,multi,954,Genre multi-sources,Sequoia Treebank,https://universaldependencies.org/,LGPL-LR,corpus gold annoté,Corpus de référence en syntaxe et morphosyntaxe.,fr-FR / Français formel contemporain.,inconnu,homme / femme,inconnu,inconnu,moyen à élevé,plusieurs,non,inconnu,,,,,oui
multi03-FQB.txt,multi,961,Genre multi-sources,French Question Bank,https://universaldependencies.org/,LGPL-LR,questions courtes,Corpus de questions naturelles pour TAL.,fr-FR / Français standard oral et écrit.,inconnu,homme / femme,inconnu,inconnu,moyen à élevé,plusieurs,non,inconnu,,,,,oui
information01-APIL.txt,informations,935,Domaine journalistique,APIL (Office de tourisme Othe-Armance), ,Licence LGPL-LR,textes touristiques,Textes institutionnels et touristiques modernes.,fr-FR / Français administratif/informatif.,inconnu,homme / femme,inconnu,inconnu,moyen à élevé,plusieurs,non,inconnu,,,,,oui
information02-Wikinews.txt,informations,1022,Domaine journalistique,Wikinews, ,CC-BY-4.0 (Creative Commons Attribution 4.0),corpus encyclopédique collaboratif,Corpus encyclopédique collaboratif et d’actualité.,fr-FR / Français informatif standard.,inconnu,homme / femme,inconnu,inconnu,toutes classes,plusieurs,non,inconnu,,,,,oui
information03-LEstRepublicain.txt,informations,928,Domaine journalistique,Journal l'Est Républicain,Journal l'Est Républicain,CC BY-SA 2.0,style journalistique contemporain ,Extrait sélectionné pour représenter le style journalistique contemporain d'un quotidien régional français. Il offre un aperçu du langage informatif et factuel utilisé dans la presse.​,"fr-FR / Français standard, registre journalistique, avec un style clair et direct.",inconnu,homme / femme,inconnu,inconnu,moyen à élevé,plusieurs,non,inconnu,,,,,oui
encyclopedia01-WikiNER.txt,encyclopédie,1010,Genre encyclopédique,WikiNER français,https://github.com/dice-group/FOX/tree/master/input/Wikiner,CC-BY 3.0 license,corpus gold annoté,Corpus annoté pour la reconnaissance d’entités nommées.,fr-FR / Français encyclopédique.,inconnu,homme / femme,inconnu,inconnu,moyen à élevé,plusieurs,non,inconnu,,,,,oui
encyclopedia02-wikiner_gold.txt,encyclopédie,4667,Genre encyclopédique,WikiNER-FR-GOLD,https://github.com/jolicour/Wikiner,CC-BY-4.0 (Creative Commons Attribution 4.0),corpus gold annoté,"Corpus annoté automatiquement puis validé à la main pour des tâches de REN, en POS et en EN","fr-FR / Français encyclopédique, extrait de Wikipédia.",inconnu,homme / femme,inconnu,inconnu,moyen à élevé,plusieurs,non,inconnu,inconnu,inconnu,inconnu,inconnu,oui
spoken01-Rhapsodie.txt,spoken,1004,Parole transcrite,Rhapsodie,Rhapsodie,CC-BY-SA-4.0,corpus gold annoté / parle transcrite,Corpus oral transcrit et annoté.,fr-FR / Français parlé spontané.,inconnu,homme / femme,inconnu,inconnu,toutes classes,plusieurs,peut être,inconnu,,,,,oui
spoken02-Rhapsodie.txt,spoken,985,Parole transcrite,Rhapsodie,Rhapsodie,CC-BY-SA-4.0,corpus gold annoté / parle transcrite,Corpus oral transcrit et annoté.,fr-FR / Français parlé spontané.,inconnu,homme / femme,inconnu,inconnu,toutes classes,plusieurs,peut être,inconnu,,,,,oui
spoken03-Rhapsodie.txt,spoken,978,Parole transcrite,Rhapsodie,Rhapsodie,CC-BY-SA-4.0,corpus gold annoté / parle transcrite,Corpus oral transcrit et annoté.,fr-FR / Français parlé spontané.,inconnu,homme / femme,inconnu,inconnu,toutes classes,plusieurs,peut être,inconnu,,,,,oui
spoken04-eslo01.txt,spoken,1137,Parole transcrite,Eslo,,CC-BY-NC-SA-4.0 / CC-BY-SA-4.0,,,,,,,,,,,,,,,,
spoken05-eslo02.txt,spoken,1105,Parole transcrite,Eslo,,CC-BY-NC-SA-4.0 / CC-BY-SA-4.0,,,,,,,,,,,,,,,,
mails_pro01-JY.txt,,3735,Mails personnels et professionnels,,Jean-Yves Antoine,Propriété de l'Auteur/Contributeur,mails professionnels et un peu personnels,"Mails professionnels et un peu personnels, écrit par une ou plusieurs personnes, dans un langage informel, français courant voire soutenu, riche lexicalement.","fr-FR / Français standard écrit, registre courant à soutenu.",inconnu,homme / femme,inconnu,inconnu,toutes classes,plusieurs,peut être,inconnu,"homme, femme","france, espagne, chine","français, espagnol, chinois","étudiant, universitaire",oui
mail_1,mail,218,,,,,,,,,,,,,,,,,,,,
mail_2,mail,91,,,,,,,,,,,,,,,,,,,,
mail_3,mail,248,,,,,,,,,,,,,,,,,,,,
mail_4,mail,88,,,,,,,,,,,,,,,,,,,,
mail_5,mail,52,,,,,,,,,,,,,,,,,,,,
mail_6,mail,328,,,,,,,,,,,,,,,,,,,,
mail_7,mail,65,,,,,,,,,,,,,,,,,,,,
mail_8,mail,157,,,,,,,,,,,,,,,,,,,,
mail_9,mail,90,,,,,,,,,,,,,,,,,,,,
mail_10,mail,106,,,,,,,,,,,,,,,,,,,,
mail_11,mail,187,,,,,,,,,,,,,,,,,,,,
mail_12,mail,123,,,,,,,,,,,,,,,,,,,,
mail_13,mail,171,,,,,,,,,,,,,,,,,,,,
mail_14,mail,74,,,,,,,,,,,,,,,,,,,,
mail_15,mail,33,,,,,,,,,,,,,,,,,,,,
mail_16,mail,376,,,,,,,,,,,,,,,,,,,,
mail_17,mail,199,,,,,,,,,,,,,,,,,,,,
mail_18,mail,120,,,,,,,,,,,,,,,,,,,,
mail_19,mail,89,,,,,,,,,,,,,,,,,,,,
mail_20,mail,83,,,,,,,,,,,,,,,,,,,,
mail_21,mail,101,,,,,,,,,,,,,,,,,,,,
mail_22,mail,132,,,,,,,,,,,,,,,,,,,,
mail_23,mail,80,,,,,,,,,,,,,,,,,,,,
mail_24,mail,346,,,,,,,,,,,,,,,,,,,,
mail_25,mail,34,,,,,,,,,,,,,,,,,,,,
mail_26,mail,144,,,,,,,,,,,,,,,,,,,,
,,51480,,,,,,,,,,,,,,,,,,,,